SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Multi-Family (2-4 Unit),2865-2871 Alma St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2865-Alma-St-94306/home/22045861,San Francisco MLS,,N,Y,37.4250077,-122.1341336
PAST SALE,,Multi-Family (5+ Unit),3317 ALMA St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3317-Alma-St-94306/home/23478299,MLSListings,,N,Y,37.4206019,-122.1270434
PAST SALE,,Multi-Family (5+ Unit),2967 EMERSON St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2967-Emerson-St-94306/home/23478305,MLSListings,,N,Y,37.4249278,-122.1322009
PAST SALE,,Multi-Family (5+ Unit),3037 EMERSON St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3037-Emerson-St-94306/home/23477972,MLSListings,,N,Y,37.4245203,-122.1314247
PAST SALE,,Multi-Family (5+ Unit),452-60 FERNANDO Ave,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/452-460-Fernando-Ave-94306/home/145612269,MLSListings,,N,Y,37.4203549,-122.1351513
PAST SALE,,Single Family Residential,3244 WAVERLEY St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3244-Waverley-St-94306/home/113805770,MLSListings,,N,Y,37.4243386,-122.1253466
PAST SALE,,Single Family Residential,3732 GROVE Ave,Palo Alto,CA,94303,,6,5.0,,2987,11860,1969,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3732-Grove-Ave-94303/home/741798,MLSListings,,N,Y,37.4241083,-122.1127456
PAST SALE,May-7-2012,Single Family Residential,641 E MEADOW Dr,Palo Alto,CA,94306,1200000,3,2.0,Palo Alto,1425,6572,1952,2635,842,,Sold,,,http://www.redfin.com/CA/Palo-Alto/641-E-Meadow-Dr-94306/home/1421813,MLSListings,ML81210806,N,Y,37.4237615,-122.1161179
PAST SALE,,Single Family Residential,3492 MURDOCH Ct,Palo Alto,CA,94306,,4,2.0,,1570,7294,1952,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3492-Murdoch-Ct-94306/home/1600841,MLSListings,,N,Y,37.4246115,-122.1172715
PAST SALE,,Single Family Residential,350 Campesino Ave,Palo Alto,CA,94306,360000,3,2.0,,1578,7936,1949,,228,,,,,http://www.redfin.com/CA/Palo-Alto/350-Campesino-Ave-94306/home/1323049,,,N,Y,37.4245138,-122.1265002
PAST SALE,,Single Family Residential,3488 WAVERLEY St,Palo Alto,CA,94306,,4,4.0,,2391,6654,2008,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3488-Waverley-St-94306/home/1590806,MLSListings,,N,Y,37.4217178,-122.1211317
PAST SALE,August-16-2013,Single Family Residential,3481 SOUTH Ct,Palo Alto,CA,94306,2595000,4,3.0,Palo Alto,2035,6250,2008,2169,1275,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3481-South-Ct-94306/home/598908,MLSListings,ML81324873,N,Y,37.4215805,-122.1217085
PAST SALE,,Single Family Residential,428 El Verano Ave,Palo Alto,CA,94306,,5,5.0,,2893,8829,1952,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/428-El-Verano-Ave-94306/home/600936,MLSListings,,N,Y,37.4244132,-122.1236163
PAST SALE,,Single Family Residential,3180 EMERSON St,Palo Alto,CA,94306,,,,,,6750,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3180-Emerson-St-94306/home/1147687,MLSListings,,N,Y,37.4224312,-122.1292287
PAST SALE,,Single Family Residential,3619 PARK Blvd,Palo Alto,CA,94306,,3,1.0,,1162,4906,1945,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3619-Park-Blvd-94306/home/1574704,MLSListings,,N,Y,37.4218948,-122.1309367
PAST SALE,,Single Family Residential,3561 MIDDLEFIELD Rd,Palo Alto,CA,94306,,4,4.0,,2724,13070,1978,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3561-Middlefield-Rd-94306/home/1462214,MLSListings,,N,Y,37.4252552,-122.1152083
PAST SALE,November-8-2016,Single Family Residential,3418 Waverley St,PALO ALTO,CA,94306,2235000,3,2.0,PALO ALTO,1356,6250,1950,989,1648,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3418-Waverley-St-94306/home/672052,MLSListings,ML81625534,N,Y,37.4226475,-122.1226402
PAST SALE,,Single Family Residential,3492 Waverley St,Palo Alto,CA,94306,255000,2,1.0,,925,6653,1950,,276,,,,,http://www.redfin.com/CA/Palo-Alto/3492-Waverley-St-94306/home/1253665,,,N,Y,37.4215947,-122.1210429
PAST SALE,,Single Family Residential,3357 South Ct,Palo Alto,CA,94306,349000,4,3.0,,2000,6500,1949,,175,,,,,http://www.redfin.com/CA/Palo-Alto/3357-South-Ct-94306/home/911956,,,N,Y,37.4230073,-122.1239269
PAST SALE,,Single Family Residential,3346 KIPLING St,Palo Alto,CA,94306,,4,2.0,,1682,9732,1952,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3346-Kipling-St-94306/home/1112010,MLSListings,,N,Y,37.4237196,-122.1227511
PAST SALE,,Single Family Residential,3396 KIPLING St,Palo Alto,CA,94306,,4,4.0,,2465,7800,2012,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3396-Kipling-St-94306/home/1626897,MLSListings,,N,Y,37.4244319,-122.1215754
PAST SALE,October-24-2013,Single Family Residential,3178 RAMONA St,Palo Alto,CA,94306,2355000,4,3.0,Palo Alto,2175,6250,2007,2100,1083,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3178-Ramona-St-94306/home/601623,MLSListings,ML81334682,N,Y,37.4232135,-122.1288737
PAST SALE,August-26-2015,Single Family Residential,231 Lambert Ave,PALO ALTO,CA,94306,1550000,2,1.0,PALO ALTO,1049,5700,1947,1429,1478,,Sold,,,http://www.redfin.com/CA/Palo-Alto/231-Lambert-Ave-94306/home/602236,MLSListings,ML81486281,N,Y,37.4233937,-122.1344304
PAST SALE,,Single Family Residential,3675 PARK Blvd,Palo Alto,CA,94306,,3,1.0,,1162,4903,1945,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3675-Park-Blvd-94306/home/763184,MLSListings,,N,Y,37.4215449,-122.13036
PAST SALE,,Single Family Residential,3605 Park Blvd,Palo Alto,CA,94306,205000,2,1.0,,801,4907,1949,,256,,,,,http://www.redfin.com/CA/Palo-Alto/3605-Park-Blvd-94306/home/1094625,,,N,Y,37.4219669,-122.1310698
PAST SALE,,Single Family Residential,3550 Orinda St,Palo Alto,CA,94306,340000,3,2.0,,1875,6995,1974,,181,,,,,http://www.redfin.com/CA/Palo-Alto/3550-Orinda-St-94306/home/1186157,,,N,Y,37.420633,-122.132568
PAST SALE,October-10-2012,Single Family Residential,3179 BRYANT St,Palo Alto,CA,94306,2050000,4,4.0,Palo Alto,2900,7846,2014,2479,707,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3179-Bryant-St-94306/home/604010,MLSListings,ML81234720,N,Y,37.4246068,-122.1279864
PAST SALE,,Single Family Residential,449 E Meadow Dr,Palo Alto,CA,94306,295000,3,2.0,,1557,5956,1951,,189,,,,,http://www.redfin.com/CA/Palo-Alto/449-E-Meadow-Dr-94306/home/598246,,,N,Y,37.4221728,-122.1191351
PAST SALE,,Single Family Residential,3506 WAVERLEY St,Palo Alto,CA,94306,,4,3.0,,2230,6652,1999,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3506-Waverley-St-94306/home/1101545,MLSListings,,N,Y,37.4215226,-122.1209098
PAST SALE,,Single Family Residential,3380 Kipling St,Palo Alto,CA,94306,435000,4,3.0,,2013,6967,1952,,216,,,,,http://www.redfin.com/CA/Palo-Alto/3380-Kipling-St-94306/home/1302255,,,N,Y,37.4242119,-122.1219303
PAST SALE,,Single Family Residential,3473 Cowper St,Palo Alto,CA,94306,995000,4,3.0,,2255,6273,1999,,441,,,,,http://www.redfin.com/CA/Palo-Alto/3473-Cowper-St-94306/home/1239026,,,N,Y,37.4241163,-122.1182255
PAST SALE,,Single Family Residential,3479 WAVERLEY St,Palo Alto,CA,94306,,5,3.0,,2637,7558,1948,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3479-Waverley-St-94306/home/600511,MLSListings,,N,Y,37.4220636,-122.1207323
PAST SALE,,Single Family Residential,181 EL VERANO Ave,Palo Alto,CA,94306,,5,4.0,,2293,7165,1950,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/181-El-Verano-Ave-94306/home/1163615,MLSListings,,N,Y,37.4212224,-122.1273431
PAST SALE,,Single Family Residential,1690 OAK Ave,Menlo Park,CA,94025,,4,3.5,,3280,11760,1991,,,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1690-Oak-Ave-94025/home/1091478,MLSListings,,N,Y,37.4350771,-122.1883738
PAST SALE,,Single Family Residential,3820 NATHAN Way,Palo Alto,CA,94303,,4,2.0,,1616,6878,1956,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3820-Nathan-Way-94303/home/1668553,MLSListings,,N,Y,37.4263229,-122.1059729
PAST SALE,,Single Family Residential,713 CHARLESTON Ct,Palo Alto,CA,94303,,5,3.0,,2810,8304,1963,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/713-Charleston-Ct-94303/home/1652757,MLSListings,,N,Y,37.4211132,-122.1096395
PAST SALE,,Condo/Co-op,777 SAN ANTONIO Rd #00044,Palo Alto,CA,94303,,2,1.0,,946,,1974,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/777-San-Antonio-Rd-94303/unit-44/home/1683240,MLSListings,,N,Y,37.4203333,-122.103677
PAST SALE,,Condo/Co-op,777 SAN ANTONIO Rd #82,Palo Alto,CA,94303,,2,2.0,,1030,,1974,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/777-San-Antonio-Rd-94303/unit-82/home/1446451,MLSListings,,N,Y,37.420058,-122.1044546
PAST SALE,,Single Family Residential,729 E CHARLESTON Rd,Palo Alto,CA,94303,,3,2.0,,1974,8012,1975,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/729-E-Charleston-Rd-94303/home/595568,MLSListings,,N,Y,37.4212412,-122.1077315
PAST SALE,May-1-2014,Condo/Co-op,887 FEDERATION Way,Palo Alto,CA,94303,1000000,2,2.0,Palo Alto,1288,2178,2010,1911,776,412,Sold,,,http://www.redfin.com/CA/Palo-Alto/887-Federation-Way-94303/home/41395705,MLSListings,ML81410035,N,Y,37.424119,-122.103432
PAST SALE,,Unknown,809 Altaire Walk,Palo Alto,CA,94303,779000,,,,,,,,,,,,,http://www.redfin.com/CA/Palo-Alto/809-Altaire-Walk-94303/home/39888500,,,N,Y,37.4241005,-122.1030728
PAST SALE,June-22-2012,Single Family Residential,1734 FULTON St,Palo Alto,CA,94303,4450000,4,4.0,Palo Alto,3600,11625,1936,2589,1236,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1734-Fulton-St-94303/home/546868,MLSListings,ML81218585,N,Y,37.4416946,-122.1412732
PAST SALE,February-15-2012,Condo/Co-op,153 S CALIFORNIA Ave Unit F203,Palo Alto,CA,94306,598000,2,1.5,Palo Alto,1247,871,1982,2717,480,580,Sold,,,http://www.redfin.com/CA/Palo-Alto/153-California-Ave-94306/unit-F203/home/779543,MLSListings,ML81200268,N,Y,37.4284695,-122.1421116
PAST SALE,,Single Family Residential,380 Oxford Ave,Palo Alto,CA,94306,535000,3,2.0,,1983,7500,2011,,270,,,,,http://www.redfin.com/CA/Palo-Alto/380-Oxford-Ave-94306/home/1271992,,,N,Y,37.428619,-122.147453
PAST SALE,,Single Family Residential,1435 PARKINSON Ave,Palo Alto,CA,94301,,5,3.0,,3329,7350,1986,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1435-Parkinson-Ave-94301/home/1005523,MLSListings,,N,Y,37.4459543,-122.1400755
PAST SALE,,Single Family Residential,1221 HOPKINS Ave,Palo Alto,CA,94301,,,,,,4684,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1221-Hopkins-Ave-94301/home/1406681,MLSListings,,N,Y,37.4447935,-122.1429145
PAST SALE,,Townhouse,849 ALTAIRE Walk #56,Palo Alto,CA,94303,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/849-Altaire-Walk-94303/unit-56/home/105500425,MLSListings,,N,Y,37.424596,-122.102074
PAST SALE,,Unknown,875 Altaire Walk,Palo Alto,CA,94303,817000,,,,,,,,,,,,,http://www.redfin.com/CA/Palo-Alto/875-Altaire-Walk-94303/home/23148218,,,N,Y,37.424226,-122.102175
PAST SALE,,Single Family Residential,1638 PORTOLA Ave,Palo Alto,CA,94306,,4,4.0,,2129,5250,1928,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1638-Portola-Ave-94306/home/1253581,MLSListings,,N,Y,37.431306,-122.1520523
PAST SALE,August-28-2012,Condo/Co-op,3728 FEATHER Ln #12,Palo Alto,CA,94303,975000,3,2.5,Palo Alto,1629,2151,2009,2522,599,265,Sold,,,http://www.redfin.com/CA/Palo-Alto/3728-Feather-Ln-94303/unit-12/home/105498681,MLSListings,ML81227178,N,Y,37.429702,-122.1055425
PAST SALE,December-18-2015,Condo/Co-op,1192 Almanor Ln #602,PALO ALTO,CA,94303,1688888,3,3.0,PALO ALTO,1679,,2011,1315,1006,218,Sold,,,http://www.redfin.com/CA/Palo-Alto/1192-Almanor-Ln-94303/unit-602/home/101338254,MLSListings,ML81516664,N,Y,37.436745,-122.111322
PAST SALE,,Single Family Residential,3742 ROSS Rd #2,Palo Alto,CA,94303,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3742-Ross-Rd-94303/unit-2/home/113839319,MLSListings,,N,Y,37.425189,-122.1112813
PAST SALE,,Single Family Residential,3382 KENNETH Dr,Palo Alto,CA,94303,,4,2.0,,1674,6825,1958,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3382-Kenneth-Dr-94303/home/1798927,MLSListings,,N,Y,37.4345861,-122.1111926
PAST SALE,May-10-2013,Single Family Residential,3410 KENNETH Dr,Palo Alto,CA,94303,1670000,4,3.0,Palo Alto,1781,7910,1958,2267,938,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3410-Kenneth-Dr-94303/home/1374404,MLSListings,ML81311667,N,Y,37.4340516,-122.1104826
PAST SALE,August-19-2016,Single Family Residential,3421 Greer Rd,PALO ALTO,CA,94303,2400000,4,3.0,PALO ALTO,1850,6080,1958,1070,1297,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3421-Greer-Rd-94303/home/1458430,MLSListings,ML81594938,N,Y,37.4328098,-122.1113035
PAST SALE,,Single Family Residential,3979 BIBBITS Dr,Palo Alto,CA,94303,,4,2.0,,1717,6824,1957,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3979-Bibbits-Dr-94303/home/593274,MLSListings,,N,Y,37.4218616,-122.1068751
PAST SALE,,Single Family Residential,763 SEMINOLE,Palo Alto,CA,94303,,5,4.0,,2398,6182,1954,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/763-Seminole-Way-94303/home/1222362,MLSListings,,N,Y,37.4210016,-122.1061751
PAST SALE,,Single Family Residential,780 MAPLEWOOD Ave,Palo Alto,CA,94303,,3,2.0,,1144,6193,1954,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/780-Maplewood-Ave-94303/home/812872,MLSListings,,N,Y,37.4202952,-122.1059084
PAST SALE,,Single Family Residential,3670 ROSS Rd,Palo Alto,CA,94303,,3,2.0,,1448,6878,1953,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3670-Ross-Rd-94303/home/906698,MLSListings,,N,Y,37.4260158,-122.1117694
PAST SALE,,Single Family Residential,789 E MEADOW Dr,Palo Alto,CA,94303,,3,2.0,,1360,7554,1954,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/789-E-Meadow-Dr-94303/home/1652759,MLSListings,,N,Y,37.4257767,-122.112435
PAST SALE,,Single Family Residential,748 Mayview Ave,Palo Alto,CA,94303,505000,4,3.0,,2015,7207,1961,,251,,,,,http://www.redfin.com/CA/Palo-Alto/748-Mayview-Ave-94303/home/1784263,,,N,Y,37.4234782,-122.111237
PAST SALE,,Single Family Residential,3500 LOUIS Rd,Palo Alto,CA,94303,,5,3.0,,1915,11274,1957,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3500-Louis-Rd-94303/home/1641454,MLSListings,,N,Y,37.4300942,-122.1121022
PAST SALE,July-5-2012,Condo/Co-op,777 SAN ANTONIO Rd #50,Palo Alto,CA,94303,570000,2,2.0,Palo Alto,1030,1144,1974,2576,553,372,Sold,,,http://www.redfin.com/CA/Palo-Alto/777-San-Antonio-Rd-94303/unit-50/home/1101487,MLSListings,ML81219495,N,Y,37.4199418,-122.1039216
PAST SALE,,Condo/Co-op,,Palo Alto,CA,94303,,2,2.0,,1030,,1974,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/San-Antonio-Rd-94303/home/1222222,MLSListings,,N,Y,37.4202563,-122.1041573
PAST SALE,,Single Family Residential,3874 Louis Rd,Palo Alto,CA,94303,1110000,3,2.0,,1583,6824,1956,,701,,,,,http://www.redfin.com/CA/Palo-Alto/3874-Louis-Rd-94303/home/1276692,,,N,Y,37.4246962,-122.106844
PAST SALE,,Condo/Co-op,800 E Charleston Rd #7,Palo Alto,CA,94303,250000,3,3.0,,1733,,1989,,144,,,,,http://www.redfin.com/CA/Palo-Alto/800-E-Charleston-Rd-94303/unit-7/home/599010,,,N,Y,37.4216817,-122.1044463
PAST SALE,,Condo/Co-op,800 E CHARLESTON Rd #31,Palo Alto,CA,94303,,2,3.0,,1359,,1989,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/800-E-Charleston-Rd-94303/unit-31/home/1507201,MLSListings,,N,Y,37.4216817,-122.1044463
PAST SALE,May-2-2014,Townhouse,872 ALTAIRE Walk,Palo Alto,CA,94303,1350000,3,2.5,Palo Alto,1461,1742,2010,1910,924,432,Sold,,,http://www.redfin.com/CA/Palo-Alto/872-Altaire-Walk-94303/home/40175732,MLSListings,ML81412674,N,Y,37.424179,-122.102386
PAST SALE,December-1-2015,Single Family Residential,3648 Evergreen Dr,PALO ALTO,CA,94303,2400000,4,3.0,PALO ALTO,1872,9380,1956,1332,1282,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3648-Evergreen-Dr-94303/home/593209,MLSListings,ML81521454,N,Y,37.4278864,-122.110172
PAST SALE,,Single Family Residential,3631 EVERGREEN Dr,Palo Alto,CA,94303,,4,4.0,,2440,7480,1956,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3631-Evergreen-Dr-94303/home/1338753,MLSListings,,N,Y,37.4285116,-122.1101498
PAST SALE,,Single Family Residential,3717 Ortega Ct,Palo Alto,CA,94303,380000,4,4.0,,2722,7043,2017,,140,,,,,http://www.redfin.com/CA/Palo-Alto/3717-Ortega-Ct-94303/home/1178411,,,N,Y,37.4264777,-122.1082639
PAST SALE,,Single Family Residential,4005 Sutherland Dr,Palo Alto,CA,94303,235000,3,2.0,,1482,6736,1951,,159,,,,,http://www.redfin.com/CA/Palo-Alto/4005-Sutherland-Dr-94303/home/1486505,,,N,Y,37.41941,-122.1074652
PAST SALE,May-29-2014,Single Family Residential,703 ENSIGN Way,Palo Alto,CA,94303,2092700,3,2.0,Palo Alto,2024,8000,1978,1883,1034,,Sold,,,http://www.redfin.com/CA/Palo-Alto/703-Ensign-Way-94303/home/1043507,MLSListings,ML81413070,N,Y,37.4217059,-122.1111482
PAST SALE,,Single Family Residential,1152 DONNER Ln,Palo Alto,CA,94303,,4,4.0,,1858,,2009,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1152-Donner-Ln-94303/home/21494165,MLSListings,,N,Y,37.4371013,-122.1121688
PAST SALE,November-19-2013,Single Family Residential,760 MAYVIEW Ave,Palo Alto,CA,94303,3500000,4,3.5,Palo Alto,2813,9792,2003,2074,1244,,Sold,,,http://www.redfin.com/CA/Palo-Alto/760-Mayview-Ave-94303/home/1186009,MLSListings,ML81338878,N,Y,37.4241042,-122.1105936
PAST SALE,,Single Family Residential,3854 Corina Way,Palo Alto,CA,94303,357000,4,3.0,,1861,6742,1955,,192,,,,,http://www.redfin.com/CA/Palo-Alto/3854-Corina-Way-94303/home/990906,,,N,Y,37.4246283,-122.1076871
PAST SALE,May-3-2016,Single Family Residential,3986 Bibbits Dr,PALO ALTO,CA,94303,2250000,4,2.0,PALO ALTO,1717,6600,1957,1178,1310,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3986-Bibbits-Dr-94303/home/1021464,MLSListings,ML81579915,N,Y,37.4221748,-122.1073099
PAST SALE,,Single Family Residential,3833 Corina Way,Palo Alto,CA,94303,359500,4,3.0,,1966,6825,1955,,183,,,,,http://www.redfin.com/CA/Palo-Alto/3833-Corina-Way-94303/home/1196739,,,N,Y,37.4257521,-122.1071324
PAST SALE,,Single Family Residential,902 E Meadow Dr,Palo Alto,CA,94303,198000,3,2.0,,1247,7745,1955,,159,,,,,http://www.redfin.com/CA/Palo-Alto/902-E-Meadow-Dr-94303/home/1641407,,,N,Y,37.4279028,-122.1076427
PAST SALE,,Single Family Residential,851 E Meadow Dr,Palo Alto,CA,94303,285000,3,2.0,,1500,9000,1954,,190,,,,,http://www.redfin.com/CA/Palo-Alto/851-E-Meadow-Dr-94303/home/990834,,,N,Y,37.4270944,-122.109817
PAST SALE,,Single Family Residential,3767 LOUIS Rd,Palo Alto,CA,94303,,3,2.0,,1421,7029,1955,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3767-Louis-Rd-94303/home/595077,MLSListings,,N,Y,37.4273335,-122.1067996
PAST SALE,,Single Family Residential,1107 ALMA St,Palo Alto,CA,94301,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1107-Alma-St-94301/home/63940587,MLSListings,,N,Y,37.4388628,-122.156173
PAST SALE,,Single Family Residential,96 CHURCHILL Ave,Palo Alto,CA,94306,,4,2.0,,5256,12100,1913,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/96-Churchill-Ave-94306/home/1651518,MLSListings,,N,Y,37.4351365,-122.1516531
PAST SALE,,Single Family Residential,227 CHURCHILL Ave,Palo Alto,CA,94301,,5,5.0,,4653,7500,1997,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/227-Churchill-Ave-94301/home/1396599,MLSListings,,N,Y,37.4374299,-122.150145
PAST SALE,,Single Family Residential,1400 WAVERLEY St,Palo Alto,CA,94301,,4,4.0,,3235,9968,1906,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1400-Waverley-St-94301/home/1338737,MLSListings,,N,Y,37.4400402,-122.1495683
PAST SALE,,Single Family Residential,102 CHURCHILL Ave,Palo Alto,CA,94301,,2,2.0,,1338,5500,1936,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/102-Churchill-Ave-94301/home/1315185,MLSListings,,N,Y,37.4356217,-122.1511652
PAST SALE,,Single Family Residential,1617 WAVERLEY St,Palo Alto,CA,94301,,3,4.0,,3386,8550,1976,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1617-Waverley-St-94301/home/867984,MLSListings,,N,Y,37.4384748,-122.1463302
PAST SALE,,Single Family Residential,1750 Bryant St,Palo Alto,CA,94301,7000000,4,3.0,,3028,20000,1947,,2312,,,,,http://www.redfin.com/CA/Palo-Alto/1750-Bryant-St-94301/home/577621,,,N,Y,37.4359015,-122.1463524
