SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,236 TENNYSON Ave,Palo Alto,CA,94301,,4,3.0,,3570,7950,1918,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/236-Tennyson-Ave-94301/home/591383,MLSListings,,N,Y,37.4348625,-122.1458866
PAST SALE,,Single Family Residential,150 KELLOGG Ave,Palo Alto,CA,94301,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/150-Kellogg-Ave-94301/home/63819076,MLSListings,,N,Y,37.4370534,-122.1518447
PAST SALE,,Single Family Residential,1147 RAMONA St,Palo Alto,CA,94301,,5,4.0,,4429,6325,2015,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1147-Ramona-St-94301/home/562909,MLSListings,,N,Y,37.4401883,-122.1536491
PAST SALE,,Single Family Residential,1028 HIGH St,Palo Alto,CA,94301,,4,3.0,,3018,5250,2007,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1028-High-St-94301/home/854535,MLSListings,,N,Y,37.4396957,-122.1567539
PAST SALE,,Single Family Residential,116 Melville Ave,Palo Alto,CA,94301,410000,2,2.0,,2114,7500,2007,,194,,,,,http://www.redfin.com/CA/Palo-Alto/116-Melville-Ave-94301/home/1522828,,,N,Y,37.4372689,-122.153516
PAST SALE,,Single Family Residential,1520 Bryant St,Palo Alto,CA,94301,715000,4,3.0,,2191,7200,1963,,326,,,,,http://www.redfin.com/CA/Palo-Alto/1520-Bryant-St-94301/home/1426365,,,N,Y,37.4376569,-122.148903
PAST SALE,March-7-2014,Single Family Residential,249 LOWELL Ave,Palo Alto,CA,94301,7500000,4,3.5,Palo Alto,4015,11250,1916,1966,1868,,Sold,,,http://www.redfin.com/CA/Palo-Alto/249-Lowell-Ave-94301/home/728436,MLSListings,ML81403524,N,Y,37.4360747,-122.1475722
PAST SALE,,Single Family Residential,160 Addison Ave,Palo Alto,CA,94301,70000,3,4.0,,1625,5565,1984,,43,,,,,http://www.redfin.com/CA/Palo-Alto/160-Addison-Ave-94301/home/1748002,,,N,Y,37.4399118,-122.1571531
PAST SALE,,Single Family Residential,251 CHURCHILL Ave,Palo Alto,CA,94301,,7,7.0,,5946,13500,2012,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/251-Churchill-Ave-94301/home/1798841,MLSListings,,N,Y,37.4378508,-122.1497457
PAST SALE,March-15-2013,Single Family Residential,121 LOWELL Ave,Palo Alto,CA,94301,2500000,4,1.5,Palo Alto,3923,7500,1932,2323,637,,Sold,,,http://www.redfin.com/CA/Palo-Alto/121-Lowell-Ave-94301/home/1709663,MLSListings,ML81305329,N,Y,37.434588,-122.149013
PAST SALE,,Single Family Residential,220 Tennyson Ave,Palo Alto,CA,94301,6500000,6,4.0,,5217,7700,1999,,1246,,,,,http://www.redfin.com/CA/Palo-Alto/220-Tennyson-Ave-94301/home/1391534,,,N,Y,37.4346962,-122.146064
PAST SALE,,Single Family Residential,1547 MARIPOSA Ave,Palo Alto,CA,94306,,4,2.0,,1948,6971,1930,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1547-Mariposa-Ave-94306/home/593815,MLSListings,,N,Y,37.4345679,-122.1508103
PAST SALE,,Townhouse,1243 ALMA St,Palo Alto,CA,94301,,2,3.0,,1446,,1990,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1243-Alma-St-94301/home/1482498,MLSListings,,N,Y,37.438027,-122.154274
PAST SALE,,Condo/Co-op,2255 SHOWERS Dr #00212,Mountain View,CA,94040,,1,1.0,,769,,1999,,,,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-212/home/12172186,MLSListings,,N,Y,37.4072937,-122.1082379
PAST SALE,,Condo/Co-op,2255 SHOWERS Dr #00113,Mountain View,CA,94040,,1,1.0,,769,,1999,,,,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-113/home/12172160,MLSListings,,N,Y,37.4073565,-122.108171
PAST SALE,,Condo/Co-op,2255 SHOWERS Dr #211,Mountain View,CA,94040,,1,1.0,,769,,1999,,,,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-211/home/12172185,MLSListings,,N,Y,37.4072243,-122.1081356
PAST SALE,November-18-2016,Condo/Co-op,2255 Showers Dr #355,MOUNTAIN VIEW,CA,94040,1165000,3,3.0,MOUNTAIN VIEW,1398,1398,1999,979,833,392,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-355/home/12172219,MLSListings,ML81627456,N,Y,37.407026,-122.1081782
PAST SALE,,Condo/Co-op,124 Pacchetti Way,Mountain View,CA,94040,521818,3,3.0,,1292,,1997,,404,,,,,http://www.redfin.com/CA/Mountain-View/124-Pacchetti-Way-94040/home/12172145,,,N,Y,37.406422,-122.107594
PAST SALE,,Condo/Co-op,2255 SHOWERS Dr #114,Mountain View,CA,94040,,1,1.0,,769,,1999,,,,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-114/home/12172161,MLSListings,,N,Y,37.4072871,-122.1080687
PAST SALE,,Condo/Co-op,2255 SHOWERS Dr #235,Mountain View,CA,94040,,2,2.0,,980,,1999,,,,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-235/home/12172194,MLSListings,,N,Y,37.4071816,-122.1079026
PAST SALE,September-6-2013,Condo/Co-op,2255 SHOWERS Dr #422,Mountain View,CA,94040,500000,1,1.0,Mountain View,769,871,1999,2148,650,260,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-422/home/12172232,MLSListings,ML81327006,N,Y,37.4074092,-122.108114
PAST SALE,August-21-2014,Townhouse,116 PACCHETTI Way,Mountain View,CA,94040,1147000,3,3.0,Mountain View,1421,931,1997,1799,807,190,Sold,,,http://www.redfin.com/CA/Mountain-View/116-Pacchetti-Way-94040/home/12172148,MLSListings,ML81426699,N,Y,37.4064301,-122.107384
PAST SALE,,Condo/Co-op,2255 Showers Dr #123,Mountain View,CA,94040,260000,1,1.0,,814,,1999,,319,,,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-123/home/2121465,,,N,Y,37.4074619,-122.108025
PAST SALE,June-13-2016,Condo/Co-op,2255 Showers Dr #421,MOUNTAIN VIEW,CA,94040,752500,1,1.0,MOUNTAIN VIEW,769,771,1999,1137,979,311,Sold,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-421/home/2121516,MLSListings,ML81584312,N,Y,37.4073404,-122.1080118
PAST SALE,,Condo/Co-op,2255 Showers Dr #243,Mountain View,CA,94040,280000,1,1.0,,769,,1999,,364,,,,,http://www.redfin.com/CA/Mountain-View/2255-Showers-Dr-94040/unit-243/home/2121482,,,N,Y,37.4069953,-122.107917
PAST SALE,,Single Family Residential,904 LOS ROBLES,Palo Alto,CA,94306,,3,2.0,,1428,9980,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/904-Los-Robles-Ave-94306/home/1600958,MLSListings,,N,Y,37.4082772,-122.1343749
PAST SALE,,Single Family Residential,831 TIMLOTT Ln,Palo Alto,CA,94306,,5,3.0,,2105,5078,1966,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/831-Timlott-Ln-94306/home/1349750,MLSListings,,N,Y,37.4110448,-122.1340866
PAST SALE,,Single Family Residential,3736 LA CALLE Ct,Palo Alto,CA,94306,,3,1.0,,1694,10334,1947,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3736-La-Calle-Ct-94306/home/605756,MLSListings,,N,Y,37.4108858,-122.1368371
PAST SALE,,Single Family Residential,742 PAUL Ave,Palo Alto,CA,94306,,3,2.0,,1164,5371,1950,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/742-Paul-Ave-94306/home/563263,MLSListings,,N,Y,37.4136129,-122.133776
PAST SALE,,Multi-Family (2-4 Unit),488 MATADERO Ave,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/488-Matadero-Ave-94306/home/64093564,MLSListings,,N,Y,37.4193537,-122.1336195
PAST SALE,,Single Family Residential,776 JOSINA Ave,Palo Alto,CA,94306,,6,3.0,,2978,8725,1949,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/776-Josina-Ave-94306/home/1391375,MLSListings,,N,Y,37.4138581,-122.1370117
PAST SALE,,Single Family Residential,672 BARRON Ave,Palo Alto,CA,94306,,4,4.0,,2198,6460,2006,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/672-Barron-Ave-94306/home/1408107,MLSListings,,N,Y,37.4157329,-122.1345413
PAST SALE,October-30-2012,Single Family Residential,769 PAUL Ave,Palo Alto,CA,94306,1726000,2,2.0,Palo Alto,1754,9685,1948,2459,984,,Sold,,,http://www.redfin.com/CA/Palo-Alto/769-Paul-Ave-94306/home/1005810,MLSListings,ML81235583,N,Y,37.4127055,-122.1335542
PAST SALE,April-7-2014,Single Family Residential,795 LA PARA Ave,Palo Alto,CA,94306,2100000,3,1.0,Palo Alto,820,9060,1949,1935,2561,,Sold,,,http://www.redfin.com/CA/Palo-Alto/795-La-Para-Ave-94306/home/1245784,MLSListings,ML81406060,N,Y,37.4114206,-122.1328777
PAST SALE,January-8-2016,Single Family Residential,864 La Para Ave,PALO ALTO,CA,94306,2225000,3,2.0,PALO ALTO,1176,6042,1941,1294,1892,,Sold,,,http://www.redfin.com/CA/Palo-Alto/864-La-Para-Ave-94306/home/606422,MLSListings,ML81533856,N,Y,37.4101493,-122.1344748
PAST SALE,,Single Family Residential,848 LA PARA Ave,Palo Alto,CA,94306,,3,3.0,,2040,7639,1949,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/848-La-Para-Ave-94306/home/868200,MLSListings,,N,Y,37.4105681,-122.1341753
PAST SALE,,Single Family Residential,3920 El Cerrito Rd,Palo Alto,CA,94306,402500,4,4.0,,3354,13980,1994,,120,,,,,http://www.redfin.com/CA/Palo-Alto/3920-El-Cerrito-Rd-94306/home/604142,,,N,Y,37.4077416,-122.1354618
PAST SALE,,Single Family Residential,4080 El Cerrito Rd,Palo Alto,CA,94306,4398000,5,5.0,,3700,11431,2014,,1189,,,,,http://www.redfin.com/CA/Palo-Alto/4080-El-Cerrito-Rd-94306/home/1412877,,,N,Y,37.4058469,-122.1346633
PAST SALE,October-16-2013,Single Family Residential,4010 MANZANA Ln,Palo Alto,CA,94306,2600000,3,2.0,Palo Alto,1600,11261,1949,2108,1625,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4010-Manzana-Ln-94306/home/1690406,MLSListings,ML81335619,N,Y,37.407052,-122.133549
PAST SALE,,Multi-Family (2-4 Unit),486 Matadero Ave,Palo Alto,CA,94306,120000,,,,3044,5397,1950,,39,,,,,http://www.redfin.com/CA/Palo-Alto/486-Matadero-Ave-94306/home/1482682,,,N,Y,37.419354,-122.13362
PAST SALE,,Single Family Residential,516 BARRON Ave,Palo Alto,CA,94306,,2,1.0,,845,5145,1939,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/516-Barron-Ave-94306/home/708033,MLSListings,,N,Y,37.417589,-122.1330551
PAST SALE,,Single Family Residential,710 Matadero Ave,Palo Alto,CA,94306,285000,2,1.0,,1036,5658,1950,,275,,,,,http://www.redfin.com/CA/Palo-Alto/710-Matadero-Ave-94306/home/1391369,,,N,Y,37.4160815,-122.1375025
PAST SALE,,Single Family Residential,624 Kendall Ave,Palo Alto,CA,94306,414500,3,2.0,,1218,7273,1972,,340,,,,,http://www.redfin.com/CA/Palo-Alto/624-Kendall-Ave-94306/home/893422,,,N,Y,37.4166953,-122.1351069
PAST SALE,,Single Family Residential,645 BARRON Ave,Palo Alto,CA,94306,,4,3.0,,2392,5304,1990,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/645-Barron-Ave-94306/home/1323176,MLSListings,,N,Y,37.4157946,-122.1339978
PAST SALE,,Single Family Residential,741 Barron Ave,Palo Alto,CA,94306,332500,4,2.5,,1756,6240,1953,,189,,,,,http://www.redfin.com/CA/Palo-Alto/741-Barron-Ave-94306/home/1391387,,,N,Y,37.414281,-122.1346633
PAST SALE,March-21-2012,Single Family Residential,3901 LAGUNA Ave,Palo Alto,CA,94306,2200000,4,3.0,Palo Alto,2277,7104,2009,2682,966,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3901-Laguna-Ave-94306/home/826092,MLSListings,ML81204081,N,Y,37.4091322,-122.1347077
PAST SALE,,Single Family Residential,855 ILIMA Ct,Palo Alto,CA,94306,,3,2.0,,1323,6181,1956,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/855-Ilima-Ct-94306/home/620777,MLSListings,,N,Y,37.4105105,-122.1356947
PAST SALE,,Single Family Residential,825 Matadero Ave,Palo Alto,CA,94306,455000,3,3.0,,1890,9940,1956,,241,,,,,http://www.redfin.com/CA/Palo-Alto/825-Matadero-Ave-94306/home/1601791,,,N,Y,37.4139942,-122.1387003
PAST SALE,,Single Family Residential,827 Chimalus Dr,Palo Alto,CA,94306,259000,4,3.0,,2425,6229,2016,,107,,,,,http://www.redfin.com/CA/Palo-Alto/827-Chimalus-Dr-94306/home/143041935,,,N,Y,37.4144537,-122.1394101
PAST SALE,,Single Family Residential,4017 MANZANA Ln,Palo Alto,CA,94306,,3,2.0,,1852,10078,1955,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4017-Manzana-Ln-94306/home/1446591,MLSListings,,N,Y,37.4073883,-122.133288
PAST SALE,March-29-2012,Single Family Residential,1028 PARADISE Way,Palo Alto,CA,94306,1700000,4,2.5,BARRON PARK,1918,6056,1965,2674,886,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1028-Paradise-Way-94306/home/547067,MLSListings,ML81206115,N,Y,37.407987,-122.13716
PAST SALE,,Single Family Residential,825 ALLARDICE Way,Unincorporated,CA,94305,,7,5.0,,3520,12860,1972,,,,Sold,,,http://www.redfin.com/CA/Stanford/825-Allardice-Way-94305/home/1601839,MLSListings,,N,Y,37.410509,-122.1537156
PAST SALE,,Single Family Residential,2255 WELLESLEY St,Palo Alto,CA,94301,,4,4.0,,2314,6348,2006,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2255-Wellesley-St-94306/home/1512237,MLSListings,,N,Y,37.4235813,-122.1488586
PAST SALE,,Single Family Residential,323 STANFORD Ave,Palo Alto,CA,94306,,4,4.0,,2809,7500,1993,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/323-Stanford-Ave-94306/home/1354000,MLSListings,,N,Y,37.4295713,-122.1473948
PAST SALE,September-10-2013,Single Family Residential,1560 MARIPOSA Ave,Palo Alto,CA,94306,2205000,3,2.0,Palo Alto,1900,6000,1928,2144,1161,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1560-Mariposa-Ave-94306/home/1560406,MLSListings,ML81327970,N,Y,37.4341528,-122.1509434
PAST SALE,,Single Family Residential,2345 DARTMOUTH St,Palo Alto,CA,94306,,2,2.0,,1001,6250,1938,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2345-Dartmouth-St-94306/home/1524123,MLSListings,,N,Y,37.4189112,-122.1516531
PAST SALE,,Condo/Co-op,410 SHERIDAN Ave #103,Palo Alto,CA,94306,,2,2.0,,1293,,1977,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/410-Sheridan-Ave-94306/unit-103/home/1449289,MLSListings,,N,Y,37.4244167,-122.1425583
PAST SALE,,Single Family Residential,2030 CORNELL St,Palo Alto,CA,94306,,4,3.0,,2835,6837,1988,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2030-Cornell-St-94306/home/1396939,MLSListings,,N,Y,37.4238223,-122.152141
PAST SALE,,Single Family Residential,1671 EL CAMINO REAL,Palo Alto,CA,94306,,2,2.0,,1225,9518,1945,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1671-El-Camino-Real-94306/home/1227127,MLSListings,,N,Y,37.4308295,-122.152141
PAST SALE,,Single Family Residential,1535 COLLEGE Ave,Palo Alto,CA,94306,,4,4.0,,2957,5600,1998,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1535-College-Ave-94306/home/1222314,MLSListings,,N,Y,37.4184153,-122.1537822
PAST SALE,,Single Family Residential,1585 COLLEGE Ave,Palo Alto,CA,94306,,4,4.0,,3605,5981,2009,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1585-College-Ave-94306/home/1136236,MLSListings,,N,Y,37.4180482,-122.1540039
PAST SALE,,Condo/Co-op,435 SHERIDAN Ave #206,Palo Alto,CA,94306,,2,2.0,,1461,,2000,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/435-Sheridan-Ave-94306/unit-206/home/1030965,MLSListings,,N,Y,37.4240917,-122.1417087
PAST SALE,,Single Family Residential,360 LELAND Ave,Palo Alto,CA,94306,,4,1.0,,2044,18750,1904,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/360-Leland-Ave-94306/home/854604,MLSListings,,N,Y,37.4299055,-122.1492578
PAST SALE,,Condo/Co-op,425 GRANT Ave #33,Palo Alto,CA,94306,,2,2.0,,906,,1962,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/425-Grant-Ave-94306/unit-33/home/808898,MLSListings,,N,Y,37.4252091,-122.1427181
PAST SALE,,Condo/Co-op,435 Sheridan Ave #107,Palo Alto,CA,94306,170000,2,2.0,,1282,,1999,,133,,,,,http://www.redfin.com/CA/Palo-Alto/435-Sheridan-Ave-94306/unit-107/home/726509,,,N,Y,37.4239072,-122.1418049
PAST SALE,,Single Family Residential,2270 YALE St,Palo Alto,CA,94306,,3,2.5,,1440,5000,1910,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2270-Yale-St-94306/home/672119,MLSListings,,N,Y,37.4245864,-122.1480158
PAST SALE,,Single Family Residential,2340 PRINCETON St,Palo Alto,CA,94306,,4,3.0,,2312,6399,1994,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2340-Princeton-St-94306/home/605033,MLSListings,,N,Y,37.4213799,-122.1495683
PAST SALE,,Single Family Residential,1183 STANFORD Ave,Palo Alto,CA,94306,,2,2.0,,986,3278,1952,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1183-Stanford-Ave-94306/home/604498,MLSListings,,N,Y,37.4220405,-122.1536602
PAST SALE,,Single Family Residential,365 COLLEGE Ave,Palo Alto,CA,94306,,3,2.0,,1494,6680,1924,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/365-College-Ave-94306/home/595807,MLSListings,,N,Y,37.4279601,-122.1456648
PAST SALE,,Condo/Co-op,115 PETER COUTTS Cir,Unincorporated,CA,94305,,2,2.0,,1305,,1982,,,,Sold,,,http://www.redfin.com/CA/Stanford/115-Peter-Coutts-Cir-94305/home/1315805,MLSListings,,N,Y,37.4147279,-122.152438
PAST SALE,,Multi-Family (2-4 Unit),2215-2225 Alma St,Palo Alto,CA,94301,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2215-Alma-St-94301/home/148075632,San Francisco MLS,,N,Y,37.4302772,-122.1425318
PAST SALE,February-5-2015,Condo/Co-op,4 PETER COUTTS Cir,Stanford,CA,94305,839000,2,2.0,Stanford,1422,6098,1982,1631,590,849,Sold,,,http://www.redfin.com/CA/Stanford/4-Peter-Coutts-Cir-94305/home/912213,MLSListings,ML81436495,N,Y,37.413649,-122.15284
PAST SALE,,Single Family Residential,2150 BRYANT St,Palo Alto,CA,94301,,4,4.0,,3395,10000,1941,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2150-Bryant-St-94301/home/592076,MLSListings,,N,Y,37.4327154,-122.1412289
PAST SALE,,Multi-Family (2-4 Unit),568 CAMBRIDGE Ave,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/568-Cambridge-Ave-94306/home/23671154,MLSListings,,N,Y,37.4251026,-122.1475855
PAST SALE,,Multi-Family (2-4 Unit),582 OXFORD Ave,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/582-Oxford-Ave-94306/home/23113792,MLSListings,,N,Y,37.4259969,-122.1495445
PAST SALE,,Other,2051 El Camino Real,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2051-El-Camino-Real-94306/home/21839099,MLSListings,,N,Y,37.4275487,-122.1485037
PAST SALE,,Multi-Family (2-4 Unit),2120 ASH St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2120-Ash-St-94306/home/113843418,MLSListings,,N,Y,37.4279054,-122.1471399
PAST SALE,,Single Family Residential,2047 AMHERST St,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2047-Amherst-St-94306/home/113810460,MLSListings,,N,Y,37.4183231,-122.1562545
PAST SALE,,Condo/Co-op,117 S CALIFORNIA Ave Unit D302,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/117-California-Ave-94306/unit-D302/home/113815034,MLSListings,,N,Y,37.4284713,-122.1427619
PAST SALE,,Condo/Co-op,133 S CALIFORNIA Ave Unit C204,Palo Alto,CA,94306,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/133-California-Ave-94306/unit-C204/home/113799325,MLSListings,,N,Y,37.4285756,-122.1428495
PAST SALE,,Single Family Residential,262 N CALIFORNIA Ave,Palo Alto,CA,94301,,5,4.0,,3432,4946,2012,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/262-N-California-Ave-94301/home/1626752,MLSListings,,N,Y,37.4317431,-122.1399868
PAST SALE,,Condo/Co-op,850 ALTAIRE WALK Walk #57,Palo Alto,CA,94303,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/850-Altaire-Walk-94303/unit-57/home/18647799,MLSListings,,N,Y,37.424591,-122.102005
PAST SALE,,Unknown,860 Altaire Walk,Palo Alto,CA,94303,856500,,,,,,,,,,,,,http://www.redfin.com/CA/Palo-Alto/860-Altaire-Walk-94303/home/28630384,,,N,Y,37.424248,-122.102813
PAST SALE,,Single Family Residential,1556 Madrono Ave,Palo Alto,CA,94306,140000,4,4.0,,2310,5250,1947,,61,,,,,http://www.redfin.com/CA/Palo-Alto/1556-Madrono-Ave-94306/home/1377423,,,N,Y,37.4326597,-122.1524071
PAST SALE,,Single Family Residential,2350 Harvard St,Palo Alto,CA,94306,325000,3,3.0,,1303,3200,1938,,249,,,,,http://www.redfin.com/CA/Palo-Alto/2350-Harvard-St-94306/home/1590867,,,N,Y,37.4199298,-122.150766
PAST SALE,,Single Family Residential,1621 MARIPOSA Ave,Palo Alto,CA,94306,,2,2.0,,1404,6960,1927,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1621-Mariposa-Ave-94306/home/893127,MLSListings,,N,Y,37.4335536,-122.1492135
PAST SALE,,Single Family Residential,1637 ESCOBITA Ave,Palo Alto,CA,94306,,4,2.0,,2192,6629,1951,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1637-Escobita-Ave-94306/home/1090434,MLSListings,,N,Y,37.4324438,-122.150278
PAST SALE,,Townhouse,891 FEDERATION Way #6,Palo Alto,CA,94303,,,,,,,,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/891-Federation-Way-94303/unit-6/home/28620994,MLSListings,,N,Y,37.424123,-122.103233
PAST SALE,,Single Family Residential,300 MIRAMONTE Ave,Palo Alto,CA,94306,,3,2.0,,2429,6208,1940,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/300-Miramonte-Ave-94306/home/1522929,MLSListings,,N,Y,37.4324311,-122.1514313
