SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-17-2016,Single Family Residential,1613 Mariposa Ave,PALO ALTO,CA,94306,1800000,2,2.0,PALO ALTO,1343,5702,1938,1133,1340,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1613-Mariposa-Ave-94306/home/906692,MLSListings,ML81587532,N,Y,37.4336496,-122.1493909
PAST SALE,May-13-2014,Single Family Residential,1540 PORTOLA Ave,Palo Alto,CA,94306,3300000,4,3.0,Palo Alto,2084,5250,2012,1899,1583,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1540-Portola-Ave-94306/home/1652755,MLSListings,ML81411733,N,Y,37.4321821,-122.1531168
PAST SALE,,Multi-Family (2-4 Unit),26 Churchill Ave,Palo Alto,CA,94306,750000,,,,1771,6300,1945,,423,,,,,http://www.redfin.com/CA/Palo-Alto/26-Churchill-Ave-94306/home/1227116,,,N,Y,37.4333483,-122.1534717
PAST SALE,November-18-2015,Single Family Residential,460 Sequoia Ave,PALO ALTO,CA,94306,2195000,2,1.5,PALO ALTO,1329,6167,1952,1345,1652,,Sold,,,http://www.redfin.com/CA/Palo-Alto/460-Sequoia-Ave-94306/home/620410,MLSListings,ML81519673,N,Y,37.432101,-122.1488142
PAST SALE,July-26-2013,Multi-Family (2-4 Unit),475 OXFORD Ave,Palo Alto,CA,94306,1500000,4,3.0,Palo Alto,1441,8512,1938,2190,1041,,Sold,,,http://www.redfin.com/CA/Palo-Alto/475-Oxford-Ave-94306/home/594538,MLSListings,ML81240344,N,Y,37.42722,-122.147702
PAST SALE,,Condo/Co-op,334 GRANT Ave,Palo Alto,CA,94306,,2,1.0,,899,,1983,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/334-Grant-Ave-94306/home/1458418,MLSListings,,N,Y,37.426101,-122.142542
PAST SALE,December-30-2015,Condo/Co-op,344 Grant Ave,PALO ALTO,CA,94306,1010000,2,1.0,PALO ALTO,899,871,1983,1303,1123,407,Sold,,,http://www.redfin.com/CA/Palo-Alto/344-Grant-Ave-94306/home/767745,MLSListings,ML81521879,N,Y,37.426062,-122.142793
PAST SALE,July-23-2013,Condo/Co-op,153 S CALIFORNIA Ave Unit F103,Palo Alto,CA,94306,850000,2,2.0,Palo Alto,1117,1307,1982,2193,761,555,Sold,,,http://www.redfin.com/CA/Palo-Alto/153-California-Ave-94306/unit-F103/home/592166,MLSListings,ML81323432,N,Y,37.4284695,-122.1421116
PAST SALE,,Townhouse,153 S CALIFORNIA Ave Unit F207,Palo Alto,CA,94306,,2,2.0,,1247,,1982,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/153-California-Ave-94306/unit-F207/home/577642,MLSListings,,N,Y,37.4284695,-122.1421116
PAST SALE,,Condo/Co-op,2569 PARK Blvd Unit T107,Palo Alto,CA,94306,,2,3.0,,1261,,1993,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2569-Park-Blvd-94306/unit-T107/home/1172768,MLSListings,,N,Y,37.4282394,-122.1410819
PAST SALE,November-26-2012,Single Family Residential,440 OLIVE Ave,Palo Alto,CA,94306,2300000,5,4.5,Palo Alto,3605,5983,1949,2432,638,,Sold,,,http://www.redfin.com/CA/Palo-Alto/440-Olive-Ave-94306/home/1338934,MLSListings,ML81239444,N,Y,37.4230441,-122.1396319
PAST SALE,,Condo/Co-op,425 Grant Ave #21,Palo Alto,CA,94306,154000,2,2.0,,906,,1962,,170,,,,,http://www.redfin.com/CA/Palo-Alto/425-Grant-Ave-94306/unit-21/home/1574909,,,N,Y,37.4252091,-122.1427181
PAST SALE,,Condo/Co-op,425 GRANT Ave #25,Palo Alto,CA,94306,,3,2.0,,1302,,1962,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/425-Grant-Ave-94306/unit-25/home/1222265,MLSListings,,N,Y,37.4250386,-122.1426137
PAST SALE,,Condo/Co-op,425 GRANT Ave #30,Palo Alto,CA,94306,,2,2.0,,906,,1962,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/425-Grant-Ave-94306/unit-30/home/603592,MLSListings,,N,Y,37.4251342,-122.1425218
PAST SALE,,Single Family Residential,790 College Ave,Palo Alto,CA,94306,370000,4,4.0,,2977,5794,2007,,124,,,,,http://www.redfin.com/CA/Palo-Alto/790-College-Ave-94306/home/768031,,,N,Y,37.4240048,-122.149779
PAST SALE,April-11-2016,Single Family Residential,2124 Cornell St,PALO ALTO,CA,94306,4120000,5,4.0,PALO ALTO,3583,6250,2007,1200,1150,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2124-Cornell-St-94306/home/1320552,MLSListings,ML81565631,N,Y,37.4232324,-122.1511208
PAST SALE,,Single Family Residential,2100 COLUMBIA St,Palo Alto,CA,94306,,4,4.0,,1872,3839,1979,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2100-Columbia-St-94306/home/1258190,MLSListings,,N,Y,37.419082,-122.154962
PAST SALE,,Single Family Residential,1123 Stanford Ave,Palo Alto,CA,94306,850000,2,1.0,,796,3180,1940,,1068,,,,,http://www.redfin.com/CA/Palo-Alto/1123-Stanford-Ave-94306/home/1680281,,,N,Y,37.4223206,-122.1534162
PAST SALE,,Single Family Residential,218 N CALIFORNIA Ave,Palo Alto,CA,94301,,2,1.0,,851,2236,1934,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/218-N-California-Ave-94301/home/1006870,MLSListings,,N,Y,37.4311044,-122.1406411
PAST SALE,November-30-2012,Multi-Family (2-4 Unit),103 TENNYSON Ave,Palo Alto,CA,94301,1560000,6,5.0,Palo Alto,3371,7500,1970,2428,463,,Sold,,,http://www.redfin.com/CA/Palo-Alto/103-Tennyson-Ave-94301/home/1499158,MLSListings,ML81240014,N,Y,37.4335451,-122.1478827
PAST SALE,January-6-2017,Single Family Residential,151 Seale Ave,PALO ALTO,CA,94301,5032624,6,4.5,PALO ALTO,4686,7500,2016,930,1074,,Sold,,,http://www.redfin.com/CA/Palo-Alto/151-Seale-Ave-94301/home/1771011,MLSListings,ML81626367,N,Y,37.4334223,-122.146064
PAST SALE,,Single Family Residential,2056 Emerson St,Palo Alto,CA,94301,320000,3,1.0,,1018,7500,1920,,314,,,,,http://www.redfin.com/CA/Palo-Alto/2056-Emerson-St-94301/home/592551,,,N,Y,37.432186,-122.143536
PAST SALE,,Single Family Residential,159 NEVADA Ave,Palo Alto,CA,94301,,2,1.0,,954,3505,1948,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/159-Nevada-Ave-94301/home/592344,MLSListings,,N,Y,37.4302855,-122.1409627
PAST SALE,,Single Family Residential,1565 Castilleja Ave,Palo Alto,CA,94306,475500,3,1.0,,1693,6009,1928,,281,,,,,http://www.redfin.com/CA/Palo-Alto/1565-Castilleja-Ave-94306/home/1411580,,,N,Y,37.4338262,-122.1510321
PAST SALE,,Single Family Residential,1568 MARIPOSA Ave,Palo Alto,CA,94306,,3,3.25,,2544,6000,2011,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1568-Mariposa-Ave-94306/home/820149,MLSListings,,N,Y,37.4340433,-122.1508103
PAST SALE,,Single Family Residential,1654 Mariposa Ave,Palo Alto,CA,94306,615000,3,3.0,,2176,6009,1924,,283,,,,,http://www.redfin.com/CA/Palo-Alto/1654-Mariposa-Ave-94306/home/1470709,,,N,Y,37.4327408,-122.1486812
PAST SALE,,Single Family Residential,1645 Madrono Ave,Palo Alto,CA,94306,750000,5,3.0,,2074,5781,1925,,362,,,,,http://www.redfin.com/CA/Palo-Alto/1645-Madrono-Ave-94306/home/1784417,,,N,Y,37.4319662,-122.1509877
PAST SALE,,Single Family Residential,1511 Madrono Ave,Palo Alto,CA,94306,675000,2,1.0,,2583,10614,1928,,261,,,,,http://www.redfin.com/CA/Palo-Alto/1511-Madrono-Ave-94306/home/562997,,,N,Y,37.4336371,-122.1528285
PAST SALE,,Single Family Residential,233 OXFORD Ave,Palo Alto,CA,94306,,2,1.0,,808,7500,1938,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/233-Oxford-Ave-94306/home/1540967,MLSListings,,N,Y,37.4301064,-122.1454763
PAST SALE,,Single Family Residential,2053 Park Blvd,Palo Alto,CA,94306,1028000,1,2.0,,1411,7558,1924,,729,,,,,http://www.redfin.com/CA/Palo-Alto/2053-Park-Blvd-94306/home/1227133,,,N,Y,37.4311318,-122.1457092
PAST SALE,,Single Family Residential,123 Sherman Ave,Palo Alto,CA,94306,1450000,2,3.0,,1918,3199,1990,,756,,,,,http://www.redfin.com/CA/Palo-Alto/123-Sherman-Ave-94306/home/1258096,,,N,Y,37.4280618,-122.1418388
PAST SALE,,Condo/Co-op,149 California Ave Unit A302,Palo Alto,CA,94306,319000,2,2.0,,1247,,1982,,256,,,,,http://www.redfin.com/CA/Palo-Alto/149-California-Ave-94306/unit-A302/home/990792,,,N,Y,37.4281215,-122.1420843
PAST SALE,,Condo/Co-op,2579 PARK Blvd Unit X200,Palo Alto,CA,94306,,2,3.0,,1290,,1993,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2579-Park-Blvd-94306/unit-X200/home/1396667,MLSListings,,N,Y,37.4277537,-122.1407095
PAST SALE,August-21-2012,Single Family Residential,450 PEPPER Ave,Palo Alto,CA,94306,1530000,4,3.0,Palo Alto,2338,6733,1996,2529,654,,Sold,,,http://www.redfin.com/CA/Palo-Alto/450-Pepper-Ave-94306/home/728652,MLSListings,ML81228301,N,Y,37.4234228,-122.1406078
PAST SALE,June-21-2012,Condo/Co-op,455 GRANT Ave #12,Palo Alto,CA,94306,612000,2,2.0,Palo Alto,906,943,1962,2590,675,556,Sold,,,http://www.redfin.com/CA/Palo-Alto/455-Grant-Ave-94306/unit-12/home/563201,MLSListings,ML81217588,N,Y,37.4248933,-122.1428671
PAST SALE,,Condo/Co-op,410 Sheridan Ave #218,Palo Alto,CA,94306,64500,1,1.0,,804,,1977,,80,,,,,http://www.redfin.com/CA/Palo-Alto/410-Sheridan-Ave-94306/unit-218/home/620682,,,N,Y,37.4244945,-122.1426409
PAST SALE,,Single Family Residential,2270 Cornell St,Palo Alto,CA,94306,3300000,4,3.0,,2394,6383,2014,,1378,,,,,http://www.redfin.com/CA/Palo-Alto/2270-Cornell-St-94306/home/1762177,,,N,Y,37.4225253,-122.1497457
PAST SALE,,Single Family Residential,2303 OBERLIN St,Palo Alto,CA,94306,,3,2.0,,1420,5332,1968,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2303-Oberlin-St-94306/home/1069741,MLSListings,,N,Y,37.421205,-122.150145
PAST SALE,,Single Family Residential,1567 COLLEGE Ave,Palo Alto,CA,94306,,5,4.0,,3729,5750,2006,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1567-College-Ave-94306/home/603185,MLSListings,,N,Y,37.4181741,-122.1539596
PAST SALE,,Single Family Residential,2150 HANOVER St,Palo Alto,CA,94306,,2,1.0,,760,3058,1937,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2150-Hanover-St-94306/home/1748498,MLSListings,,N,Y,37.4202158,-122.1531279
PAST SALE,,Townhouse,2154 STAUNTON Ct,Palo Alto,CA,94306,,3,3.0,,1824,,1985,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2154-Staunton-Ct-94306/home/879107,MLSListings,,N,Y,37.4259953,-122.1487716
PAST SALE,,Condo/Co-op,99 Peter Coutts Cir,Stanford,CA,94305,220000,2,2.0,,1305,,1982,,169,,,,,http://www.redfin.com/CA/Stanford/99-Peter-Coutts-Cir-94305/home/609369,,,N,Y,37.4147718,-122.1521115
PAST SALE,,Single Family Residential,1626 Madrono Ave,Palo Alto,CA,94306,1600000,3,1.0,,1646,5250,1928,,972,,,,,http://www.redfin.com/CA/Palo-Alto/1626-Madrono-Ave-94306/home/1665990,,,N,Y,37.4319651,-122.1516087
PAST SALE,April-24-2013,Single Family Residential,1521 PORTOLA Ave,Palo Alto,CA,94306,2810000,5,2.5,Palo Alto,2940,6300,1968,2283,956,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1521-Portola-Ave-94306/home/1458395,MLSListings,ML81311236,N,Y,37.4325626,-122.1528507
PAST SALE,,Single Family Residential,214 OXFORD Ave,Palo Alto,CA,94306,,3,2.0,,1493,7028,1947,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/214-Oxford-Ave-94306/home/1082425,MLSListings,,N,Y,37.4305937,-122.1457535
PAST SALE,,Single Family Residential,334 Leland Ave,Palo Alto,CA,94306,1057000,5,4.0,,4716,7500,2006,,224,,,,,http://www.redfin.com/CA/Palo-Alto/334-Leland-Ave-94306/home/1482593,,,N,Y,37.4302486,-122.1489917
PAST SALE,,Condo/Co-op,161 S CALIFORNIA Ave Unit K104,Palo Alto,CA,94306,,2,2.0,,1117,,1982,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/161-California-Ave-94306/unit-K104/home/1465728,MLSListings,,N,Y,37.4287057,-122.1419208
PAST SALE,,Condo/Co-op,2571 Park Blvd Unit R100,Palo Alto,CA,94306,201500,2,1.0,,923,,1993,,218,,,,,http://www.redfin.com/CA/Palo-Alto/2571-Park-Blvd-94306/unit-R100/home/1465810,,,N,Y,37.4280785,-122.1411197
PAST SALE,,Condo/Co-op,410 SHERIDAN Ave #447,Palo Alto,CA,94306,,1,1.0,,897,,1977,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/410-Sheridan-Ave-94306/unit-447/home/1208898,MLSListings,,N,Y,37.4245713,-122.1425961
PAST SALE,October-12-2016,Single Family Residential,471 Pepper Ave,PALO ALTO,CA,94306,1585000,2,1.0,PALO ALTO,1402,5985,1895,1016,1131,,Sold,,,http://www.redfin.com/CA/Palo-Alto/471-Pepper-Ave-94306/home/1528190,MLSListings,ML81597593,N,Y,37.4229654,-122.140386
PAST SALE,,Condo/Co-op,5 Peter Coutts Cir,Stanford,CA,94305,176000,2,2.0,,1305,,1982,,135,,,,,http://www.redfin.com/CA/Stanford/5-Peter-Coutts-Cir-94305/home/1209122,,,N,Y,37.41352,-122.152808
PAST SALE,June-29-2012,Single Family Residential,259 SANTA RITA Ave,Palo Alto,CA,94301,2595000,5,2.0,Palo Alto,1773,10000,1927,2582,1464,,Sold,,,http://www.redfin.com/CA/Palo-Alto/259-Santa-Rita-Ave-94301/home/1196690,MLSListings,ML81222477,N,Y,37.4329383,-122.1424709
PAST SALE,,Single Family Residential,1646 Castilleja Ave,Palo Alto,CA,94306,462000,2,1.0,,1334,6031,1939,,346,,,,,http://www.redfin.com/CA/Palo-Alto/1646-Castilleja-Ave-94306/home/1208563,,,N,Y,37.4326024,-122.1498788
PAST SALE,November-16-2012,Single Family Residential,1623 ESCOBITA Ave,Palo Alto,CA,94306,2243000,5,3.0,Palo Alto,2493,6760,1927,2442,900,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1623-Escobita-Ave-94306/home/593837,MLSListings,ML81238099,N,Y,37.4325533,-122.1504111
PAST SALE,,Single Family Residential,2317 Harvard St Unit B,Palo Alto,CA,94306,1175000,1,1.0,,400,6349,1940,,2938,,,,,http://www.redfin.com/CA/Palo-Alto/2317-Harvard-St-94306/unit-B/home/605038,,,N,Y,37.4203691,-122.150714
PAST SALE,,Single Family Residential,440 Sequoia Ave,Palo Alto,CA,94306,600000,2,2.0,,1170,7740,1936,,513,,,,,http://www.redfin.com/CA/Palo-Alto/440-Sequoia-Ave-94306/home/1005208,,,N,Y,37.4319904,-122.1493022
PAST SALE,,Single Family Residential,1092 CARDINAL Way,Palo Alto,CA,94303,,4,3.0,,2150,6060,1966,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1092-Cardinal-Way-94303/home/1043493,MLSListings,,N,Y,37.44391,-122.1225958
PAST SALE,,Single Family Residential,2708 GREER Rd,Palo Alto,CA,94303,,4,3.0,,1969,6527,2009,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2708-Greer-Rd-94303/home/593660,MLSListings,,N,Y,37.4407632,-122.1219747
PAST SALE,,Vacant Land,984 COLONIAL Ln,Palo Alto,CA,94303,,5,3.0,,2558,8047,2007,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/984-Colonial-Ln-94303/home/12171414,MLSListings,,N,Y,37.4410853,-122.1232613
PAST SALE,,Condo/Co-op,1054 Colorado Pl,Palo Alto,CA,94303,259000,2,3.0,,1572,,1981,,165,,,,,http://www.redfin.com/CA/Palo-Alto/1054-Colorado-Pl-94303/home/1308538,,,N,Y,37.4389788,-122.1163843
PAST SALE,March-1-2012,Single Family Residential,947 VAN AUKEN Cir,Palo Alto,CA,94303,1175000,3,1.0,Palo Alto,1080,5760,1951,2702,1088,,Sold,,,http://www.redfin.com/CA/Palo-Alto/947-Van-Auken-Cir-94303/home/1173710,MLSListings,ML81203560,N,Y,37.4397649,-122.1219303
PAST SALE,,Single Family Residential,950 Van Auken Cir,Palo Alto,CA,94303,325000,3,1.0,,1512,6434,1951,,215,,,,,http://www.redfin.com/CA/Palo-Alto/950-Van-Auken-Cir-94303/home/594347,,,N,Y,37.4393498,-122.1220634
PAST SALE,,Single Family Residential,990 Van Auken Cir,Palo Alto,CA,94303,345000,4,2.0,,1478,6321,1951,,233,,,,,http://www.redfin.com/CA/Palo-Alto/990-Van-Auken-Cir-94303/home/592947,,,N,Y,37.4396557,-122.1206214
PAST SALE,,Single Family Residential,975 Amarillo Ave,Palo Alto,CA,94303,840000,3,2.0,,1373,5590,1966,,612,,,,,http://www.redfin.com/CA/Palo-Alto/975-Amarillo-Ave-94303/home/1411630,,,N,Y,37.4405741,-122.123217
PAST SALE,,Single Family Residential,986 COLONIAL Ln,Palo Alto,CA,94303,,4,2.0,,1968,6678,1961,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/986-Colonial-Ln-94303/home/1276698,MLSListings,,N,Y,37.441238,-122.1231282
PAST SALE,,Townhouse,1052 COLORADO Ave,Palo Alto,CA,94303,,2,3.0,,1572,,1981,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1052-Colorado-Pl-94303/home/1482662,MLSListings,,N,Y,37.4390231,-122.1164492
PAST SALE,,Single Family Residential,997 VAN AUKEN Cir,Palo Alto,CA,94303,,3,2.0,,1368,6164,1951,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/997-Van-Auken-Cir-94303/home/593669,MLSListings,,N,Y,37.4396428,-122.1212204
PAST SALE,,Single Family Residential,959 MORENO Ave,Palo Alto,CA,94303,,3,2.0,,1596,6306,1954,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/959-Moreno-Ave-94303/home/593535,MLSListings,,N,Y,37.4412778,-122.1247588
PAST SALE,May-28-2014,Single Family Residential,929 VAN AUKEN Cir,Palo Alto,CA,94303,1630000,3,1.0,Greer Park Subdivision,1118,6020,1951,1884,1458,,Sold,,,http://www.redfin.com/CA/Palo-Alto/929-Van-Auken-Cir-94303/home/592601,MLSListings,ML81414515,N,Y,37.4399119,-122.1220634
PAST SALE,,Single Family Residential,985 Amarillo Ave,Palo Alto,CA,94303,355000,3,2.0,,1664,7539,1985,,213,,,,,http://www.redfin.com/CA/Palo-Alto/985-Amarillo-Ave-94303/home/1629162,,,N,Y,37.4409305,-122.1229064
PAST SALE,,Single Family Residential,1041 Amarillo Ave,Palo Alto,CA,94303,410000,4,3.0,,1775,7248,1946,,231,,,,,http://www.redfin.com/CA/Palo-Alto/1041-Amarillo-Ave-94303/home/779548,,,N,Y,37.4420911,-122.1217972
PAST SALE,,Single Family Residential,1075 Metro Cir,Palo Alto,CA,94303,186000,3,1.0,,1118,7064,1951,,166,,,,,http://www.redfin.com/CA/Palo-Alto/1075-Metro-Cir-94303/home/1196734,,,N,Y,37.4415202,-122.1204661
PAST SALE,,Single Family Residential,140 ISLAND Dr,Palo Alto,CA,94301,,4,5.0,,3283,16729,1929,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/140-Island-Dr-94301/home/1796488,MLSListings,,N,Y,37.4542057,-122.1407853
PAST SALE,,Single Family Residential,79 CRESCENT Dr,Palo Alto,CA,94301,,4,4.0,,3348,17150,1926,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/79-Crescent-Dr-94301/home/1783529,MLSListings,,N,Y,37.4577138,-122.1436687
PAST SALE,,Single Family Residential,1330 COMMUNITY Ln,Palo Alto,CA,94301,,3,2.0,,1428,3000,1973,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1330-Community-Ln-94301/home/1560327,MLSListings,,N,Y,37.4450367,-122.141495
PAST SALE,,Single Family Residential,558 TENNYSON Ave,Palo Alto,CA,94301,,4,3.0,,2420,7504,1927,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/558-Tennyson-Ave-94301/home/1391043,MLSListings,,N,Y,37.43887,-122.1419386
PAST SALE,,Single Family Residential,678 TENNYSON Ave,Palo Alto,CA,94301,,4,2.5,,2700,7500,1964,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/678-Tennyson-Ave-94301/home/1253549,MLSListings,,N,Y,37.4401834,-122.1406965
PAST SALE,,Single Family Residential,1280 PINE St,Palo Alto,CA,94301,,4,3.0,,2267,5520,2000,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1280-Pine-St-94301/home/1225782,MLSListings,,N,Y,37.4447563,-122.1411845
PAST SALE,July-31-2015,Single Family Residential,660 seale Ave,PALO ALTO,CA,94301,3700000,3,2.0,PALO ALTO,1769,7370,1946,1455,2092,,Sold,,,http://www.redfin.com/CA/Palo-Alto/660-Seale-Ave-94301/home/1069408,MLSListings,ML81484050,N,Y,37.4391935,-122.1396984
PAST SALE,,Single Family Residential,1363 DANA Ave,Palo Alto,CA,94301,,4,3.0,,3440,9839,1938,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1363-Dana-Ave-94301/home/961859,MLSListings,,N,Y,37.4537239,-122.1439792
PAST SALE,,Single Family Residential,1143 GREENWOOD Ave,Palo Alto,CA,94301,,3,2.0,,1703,7750,1931,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1143-Greenwood-Ave-94301/home/878164,MLSListings,,N,Y,37.4479697,-122.1438683
PAST SALE,May-29-2015,Single Family Residential,802 Center Dr,PALO ALTO,CA,94301,4500000,5,3.5,PALO ALTO,3150,10009,1954,1518,1429,,Sold,,,http://www.redfin.com/CA/Palo-Alto/802-Center-Dr-94301/home/878084,MLSListings,ML81465160,N,Y,37.4509514,-122.1434247
PAST SALE,,Single Family Residential,1970 BYRON St,Palo Alto,CA,94301,,5,3.0,,2255,6600,1951,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1970-Byron-St-94301/home/590213,MLSListings,,N,Y,37.4384288,-122.1392557
PAST SALE,,Single Family Residential,1718 WAVERLEY St,Palo Alto,CA,94301,5800000,5,6.0,,5110,10027,2011,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1718-Waverley-St-94301/home/17955061,MLSListings,,N,Y,37.4372721,-122.1453543
PAST SALE,,Single Family Residential,1420 PITMAN Ave,Palo Alto,CA,94301,,5,4.0,,3088,11136,1957,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1420-Pitman-Ave-94301/home/544834,MLSListings,,N,Y,37.4513776,-122.1422048
PAST SALE,,Single Family Residential,1458 DANA Ave,Palo Alto,CA,94301,,3,2.0,,2614,7785,1936,,,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1458-Dana-Ave-94301/home/543772,MLSListings,,N,Y,37.4522722,-122.1401198
PAST SALE,March-11-2016,Single Family Residential,1625 Madrono Ave,PALO ALTO,CA,94306,2800000,3,2.0,PALO ALTO,1751,5776,1938,1231,1599,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1625-Madrono-Ave-94306/home/592393,MLSListings,ML81564820,N,Y,37.4321732,-122.1512317
PAST SALE,,Unknown,880 Altaire Walk,Palo Alto,CA,94303,766000,,,,,,,,,,,,,http://www.redfin.com/CA/Palo-Alto/880-Altaire-Walk-94303/home/37502182,,,N,Y,37.424384,-122.1023487
